1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206303.0
1450.0,206318.0
1450.0,206318.0
1450.0,206321.0
1450.0,206321.0
1450.0,206321.0
1450.0,206321.0
1450.0,206303.0
1450.0,206303.0
1450.0,206333.0
1450.0,206333.0
1450.0,206303.0
1450.0,206333.0
1450.0,206333.0
1450.0,206333.0
1450.0,206333.0
1450.0,206333.0
1450.0,206303.0
1450.0,206333.0
1450.0,206333.0
1450.0,206446.0
1450.0,206333.0
1450.0,206350.0
1450.0,206333.0
