5,0,6,4,2,7,6,9,7,4,7,5,4,8,6,2,0,3,8,1,9,0,3,3,6,0,4,5,2,5,5,9,9,1,4,7,9,2,0,1,3,9,8,3,0,6,5,5,6,9,8,4,3,1,9,7,2,9,7,1,5,3,1,6,2,0,1,0,7,4,3,8,5,7,1,8,7,6,5,2,3,8,0,2,0,4,1,1,9,2,6,7,4,8,3,4,2,8,6,8,1,0,2,1,2,2,2,2,2,2,2,2,2,0,0,2,0,1,2,1,2,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,0,0,1,2,0,1,1,2,1,1,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,2,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
5,0,6,4,2,7,6,9,7,4,7,5,7,8,6,2,0,3,8,1,9,0,3,3,6,7,4,5,2,5,5,9,9,1,4,7,9,2,0,1,3,9,8,3,0,6,0,5,6,9,8,4,3,1,9,7,2,9,7,1,5,3,1,6,2,0,1,0,7,4,3,8,5,4,1,8,7,6,5,2,3,8,0,2,5,4,1,1,9,2,6,0,4,8,3,4,2,8,6,8,1,0,2,1,2,2,2,2,2,2,2,2,0,0,0,2,0,1,2,1,2,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,0,0,1,2,0,1,1,2,1,1,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,2,2,1,0,0,0,0,1,2,2,2,2,0,0,2,0,2,0,0,2,1,2,0,0,2,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
2,4,5,8,7,7,4,0,9,7,7,4,8,2,1,6,6,0,1,8,6,9,0,9,3,7,8,6,5,3,3,9,2,1,8,7,1,2,8,1,2,8,9,4,3,2,5,6,0,3,5,0,7,0,1,9,7,4,5,0,4,9,6,3,5,7,5,6,9,3,1,6,5,8,3,8,0,2,3,3,6,1,4,4,6,1,5,2,4,8,2,2,9,1,5,7,0,0,9,4,2,2,1,2,1,2,2,2,2,2,2,2,2,0,0,0,1,1,2,1,0,0,0,1,1,0,0,2,1,2,1,2,1,0,0,1,0,1,0,1,0,0,1,2,1,0,0,1,1,1,2,2,1,1,1,0,2,1,0,0,0,0,2,0,0,0,2,0,1,0,0,1,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0
5,0,6,4,3,7,6,9,7,4,7,5,4,8,6,2,0,2,8,1,9,0,3,3,6,0,4,5,2,5,5,9,9,1,4,7,9,2,0,1,0,9,8,3,0,6,5,5,6,9,8,4,3,1,9,7,2,9,7,1,5,3,1,6,2,3,1,0,7,4,3,8,5,7,1,8,7,6,5,2,3,8,0,2,0,4,1,1,9,2,6,7,4,8,3,4,2,8,6,8,2,2,1,2,1,2,2,2,2,2,2,2,2,0,0,2,1,1,2,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,0,0,1,2,0,1,1,2,1,1,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,1,0,0,1,2,0,1,0,1,0,1,2,0,0,2,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
5,0,6,9,2,7,6,9,7,4,7,5,4,8,6,2,0,3,8,1,4,0,3,3,6,7,4,5,2,5,5,9,9,1,4,7,9,2,0,1,3,9,8,3,0,6,0,5,6,9,8,4,3,1,9,7,2,9,7,1,5,3,1,6,2,0,1,0,7,4,3,8,5,7,1,8,7,6,5,2,3,8,0,2,5,4,1,1,9,2,6,0,4,8,3,4,2,8,6,8,1,0,2,1,2,2,2,2,2,2,2,2,2,0,0,0,1,1,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,0,0,1,2,0,1,1,2,1,1,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,2,2,1,0,0,0,0,1,2,2,2,2,0,0,2,0,1,0,1,0,1,2,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
5,0,6,4,2,7,6,9,7,4,7,5,4,8,6,2,0,3,8,1,9,0,3,3,6,0,4,5,2,5,5,9,9,1,4,7,9,2,0,1,3,9,8,3,0,6,0,5,6,9,8,4,3,1,9,7,2,9,7,1,5,3,1,6,2,0,1,0,7,4,3,8,5,7,1,8,7,6,5,2,3,8,0,2,5,4,1,1,9,2,6,7,4,8,3,4,2,8,6,8,1,0,2,1,2,2,2,2,2,2,2,2,2,0,0,2,0,1,2,1,2,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,0,2,1,0,0,1,2,0,1,1,2,1,1,0,2,1,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,2,2,1,0,0,0,0,1,2,2,2,2,0,0,2,0,2,0,0,2,1,2,0,0,2,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
5,0,6,4,2,7,6,9,7,4,7,5,4,8,6,2,0,3,8,1,9,0,3,3,6,0,4,5,2,5,5,9,9,1,4,7,9,2,0,1,3,9,8,3,0,6,0,5,6,9,8,4,3,1,9,7,2,9,7,1,5,3,1,6,2,0,1,0,7,4,3,8,5,7,1,8,7,6,5,2,3,8,0,2,5,4,1,1,9,2,6,7,4,8,3,4,2,8,6,8,1,0,2,1,2,2,2,2,2,2,2,2,0,0,0,2,0,1,2,1,2,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,0,0,1,2,0,1,1,2,1,1,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,2,2,1,0,0,0,0,1,2,2,2,2,0,0,2,0,2,0,0,2,1,2,0,0,2,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
5,0,6,4,3,7,6,9,7,4,7,5,4,8,6,2,0,2,8,1,9,0,3,3,6,0,4,5,2,5,5,9,9,1,4,7,9,2,0,1,0,9,8,3,0,6,5,5,6,9,8,4,3,1,9,7,2,9,7,1,5,3,1,6,2,3,1,0,7,4,3,8,5,7,1,8,7,6,5,2,3,8,0,2,0,4,1,1,9,2,6,7,4,8,3,4,2,8,6,8,2,2,1,2,1,2,2,2,2,2,2,2,2,0,0,2,1,1,2,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,0,0,1,2,0,1,1,2,1,1,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,1,2,0,1,0,1,0,1,2,0,0,2,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
5,0,6,4,2,7,6,9,7,4,7,5,4,8,6,2,0,3,8,1,9,0,3,3,6,0,4,5,2,5,5,9,9,1,4,7,9,2,0,1,3,9,8,3,0,6,5,5,6,9,8,4,3,1,9,7,2,9,7,1,5,3,1,6,2,0,1,0,7,4,3,8,5,7,1,8,7,6,5,2,3,8,0,2,0,4,1,1,9,2,6,7,4,8,3,4,2,8,6,8,1,0,2,1,2,2,2,2,2,2,2,2,2,0,0,2,0,1,2,1,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,1,2,1,0,0,1,2,1,2,1,2,1,1,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,2,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
5,0,8,4,2,7,6,9,7,4,7,5,7,8,6,2,0,3,8,1,9,0,3,3,6,7,4,5,2,5,5,9,9,1,4,7,9,2,0,1,3,9,6,3,0,6,0,5,6,9,2,4,3,1,9,7,8,9,7,1,5,3,1,6,2,0,1,0,7,4,3,8,5,4,1,8,7,6,5,2,3,8,0,2,5,4,1,1,9,2,6,0,4,8,3,4,2,8,6,8,1,0,2,1,2,2,2,2,2,2,2,2,2,0,0,2,0,1,2,1,2,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,0,0,1,2,0,1,1,2,1,1,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,2,2,1,0,0,0,0,1,2,2,2,2,0,0,2,0,2,0,0,2,1,2,0,0,2,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
