4,10,4,5,3,9,1,12,2,13,10,3,14,9,9,1,7,12,6,11,13,0,10,5,12,8,0,5,1,4,7,6,6,13,14,4,14,2,6,2,8,6,12,0,4,11,1,11,10,5,8,13,3,11,13,7,5,11,14,8,0,7,14,10,2,3,0,2,12,1,9,7,9,8,3,2,2,2,2,0,0,0,2,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,3,5,3,12,9,8,4,9,4,3,5,9,3,10,2,8,6,11,12,7,0,13,14,8,1,13,1,4,7,0,13,1,14,12,2,14,12,5,13,11,9,8,2,4,14,11,6,0,10,3,2,1,6,5,6,7,4,13,14,10,8,2,11,10,0,0,12,1,7,7,11,6,5,2,2,1,2,2,2,2,1,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,3,5,3,9,1,12,2,11,4,6,10,9,9,1,14,12,6,5,13,7,3,10,7,7,13,5,1,8,11,3,8,13,14,4,11,14,4,12,8,13,0,0,4,2,14,2,10,6,8,12,13,6,2,1,14,9,0,11,0,7,7,5,6,5,3,0,12,1,8,10,2,9,11,2,2,2,2,2,0,0,2,1,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,10,5,3,9,1,12,14,11,4,3,2,9,9,1,10,12,6,14,13,7,2,10,2,8,6,1,5,13,7,2,8,13,14,4,9,1,3,12,5,4,8,2,13,11,3,11,10,13,14,0,0,12,6,8,3,4,0,7,0,11,12,5,14,6,9,5,7,1,11,0,6,8,7,2,2,1,2,0,1,0,2,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,3,5,3,12,9,8,4,9,4,3,5,9,3,10,2,12,6,11,8,7,0,13,13,8,1,13,1,4,7,12,13,1,14,0,2,14,12,5,14,11,9,8,2,4,14,11,6,0,10,3,2,1,6,5,6,7,4,13,14,10,8,2,11,10,0,0,12,1,7,7,11,6,5,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,3,5,3,12,9,8,4,9,4,3,5,9,3,10,2,8,6,11,12,7,0,13,14,8,1,13,1,4,7,0,13,1,14,12,2,14,12,5,13,11,9,8,2,4,14,11,5,0,10,3,2,1,6,5,6,7,4,13,14,10,8,2,11,10,0,0,12,1,7,7,11,6,6,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,3,5,3,9,9,8,4,9,4,3,10,9,3,5,6,12,14,1,8,7,1,13,14,8,11,13,1,4,7,12,2,0,14,0,2,14,7,8,13,11,6,5,4,2,13,11,6,14,0,3,2,1,7,5,10,9,4,13,0,6,8,2,11,10,0,10,12,1,7,12,11,6,5,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,3,5,3,12,9,8,4,9,4,3,5,9,3,10,2,12,6,11,8,7,0,13,14,8,1,13,1,4,7,12,13,0,14,1,2,14,12,5,13,11,9,8,2,4,14,11,6,0,10,3,2,1,6,5,6,7,4,13,14,10,8,2,11,10,0,0,12,1,7,7,11,6,5,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,3,5,4,9,9,8,3,9,4,3,5,9,3,10,14,12,6,11,8,7,1,13,14,8,1,13,1,4,7,12,2,0,14,0,2,14,12,8,13,11,6,5,2,4,13,11,10,0,10,3,2,1,7,5,6,9,4,13,14,6,8,2,11,10,0,0,12,1,7,7,11,6,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,4,5,1,9,1,12,2,13,14,3,10,9,9,5,7,0,6,8,12,0,4,1,11,11,13,5,7,4,5,6,6,13,3,10,14,14,6,12,8,6,12,2,7,11,1,2,10,4,8,0,11,13,9,13,10,8,14,14,11,2,7,3,2,3,0,0,12,1,9,5,3,8,7,2,2,1,2,0,0,0,2,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
